Time,VehicleID,MsgCount,TemporaryID,Latitude,Longitude,Elevation,PositionalAccuracy,Speed,Heading,TransmissionState,BrakeStatus,VehicleLength,VehicleWidth,IntersectionID,SignalGroup,State,TimeRemaining
2,1,0,36515,39.16293924,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,38
2.5,1,0,36515,39.16287668,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,37.5
3,1,0,36515,39.16281411,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,37
3.5,1,0,36515,39.16275155,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,36.5
4,1,0,36515,39.16268899,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,36
4.5,1,0,36515,39.16262643,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,35.5
5,1,0,36515,39.16256386,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,35
5.5,1,0,36515,39.1625013,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,34.5
6,1,0,36515,39.16243874,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,34
6.5,1,0,36515,39.16237618,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,33.5
6.5,2,0,63478,39.1629505,-84.5197,300,1.5,11.39,180,2,0,4.5,1.8,1,NS,1,33.5
7,1,0,36515,39.16231361,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,33
7,2,0,63478,39.16291046,-84.5197,300,1.5,8.89,180,2,1,4.5,1.8,1,NS,1,33
7.5,1,0,36515,39.16225105,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,32.5
7.5,2,0,63478,39.16288168,-84.5197,300,1.5,6.39,180,2,1,4.5,1.8,1,NS,1,32.5
8,1,0,36515,39.16218849,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,32
8,2,0,63478,39.16286416,-84.5197,300,1.5,3.89,180,2,1,4.5,1.8,1,NS,1,32
8.5,1,0,36515,39.16212593,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,31.5
8.5,2,0,63478,39.1628529,-84.5197,300,1.5,2.5,180,2,1,4.5,1.8,1,NS,1,31.5
9,1,0,36515,39.16206336,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,31
9,2,0,63478,39.1628452,-84.5197,300,1.5,1.71,180,2,1,4.5,1.8,1,NS,1,31
9.5,1,0,36515,39.1620008,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,30.5
9.5,2,0,63478,39.16284132,-84.5197,300,1.5,0.86,180,2,1,4.5,1.8,1,NS,1,30.5
10,1,0,36515,39.16193824,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,30
10,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,30
10.5,1,0,36515,39.16187568,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,29.5
10.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,29.5
11,1,0,36515,39.16181311,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,29
11,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,29
11.5,1,0,36515,39.16175055,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,28.5
11.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,28.5
12,1,0,36515,39.16168799,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,28
12,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,28
12.5,1,0,36515,39.16162543,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,27.5
12.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,27.5
13,1,0,36515,39.16156286,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,27
13,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,27
13.5,1,0,36515,39.1615003,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,26.5
13.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,26.5
14,1,0,36515,39.16143774,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,26
14,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,26
14.5,1,0,36515,39.16137518,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,25.5
14.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,25.5
15,1,0,36515,39.16131261,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,25
15,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,25
15.5,1,0,36515,39.16125005,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,24.5
15.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,24.5
16,1,0,36515,39.16118749,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,24
16,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,24
16.5,1,0,36515,39.16112492,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,23.5
16.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,23.5
17,1,0,36515,39.16106236,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,23
17,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,23
17.5,1,0,36515,39.1609998,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,22.5
17.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,22.5
18,1,0,36515,39.16093724,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,22
18,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,22
18.5,1,0,36515,39.16087467,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,21.5
18.5,2,0,63478,39.16284132,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,1,21.5
19,2,0,63478,39.16283456,-84.5197,300,1.5,1.5,180,2,1,4.5,1.8,1,NS,1,21
19.5,2,0,63478,39.16282105,-84.5197,300,1.5,3,180,2,1,4.5,1.8,1,NS,1,20.5
20,2,0,63478,39.16280078,-84.5197,300,1.5,4.5,180,2,1,4.5,1.8,1,NS,1,20
20.5,2,0,63478,39.16277375,-84.5197,300,1.5,6,180,2,1,4.5,1.8,1,NS,1,19.5
21,2,0,63478,39.16273996,-84.5197,300,1.5,7.5,180,2,1,4.5,1.8,1,NS,1,19
21.5,2,0,63478,39.16269942,-84.5197,300,1.5,9,180,2,1,4.5,1.8,1,NS,1,18.5
22,2,0,63478,39.16265213,-84.5197,300,1.5,10.5,180,2,0,4.5,1.8,1,NS,1,18
22.5,2,0,63478,39.16259807,-84.5197,300,1.5,12,180,2,0,4.5,1.8,1,NS,1,17.5
23,2,0,63478,39.16253726,-84.5197,300,1.5,13.5,180,2,0,4.5,1.8,1,NS,1,17
23.5,2,0,63478,39.1624747,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,16.5
23.5,3,0,74508,39.1612,-84.51744883,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,16.5
24,2,0,63478,39.16241214,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,16
24,3,0,74508,39.1612,-84.51752145,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,16
24.5,2,0,63478,39.16234957,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,15.5
24.5,3,0,74508,39.1612,-84.51759407,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,15.5
25,2,0,63478,39.16228701,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,15
25,3,0,74508,39.1612,-84.51766668,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,15
25.5,2,0,63478,39.16222445,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,14.5
25.5,3,0,74508,39.1612,-84.5177393,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,14.5
26,2,0,63478,39.16216189,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,14
26,3,0,74508,39.1612,-84.51781192,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,14
26.5,2,0,63478,39.16209932,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,13.5
26.5,3,0,74508,39.1612,-84.51788454,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,13.5
27,2,0,63478,39.16203676,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,13
27,3,0,74508,39.1612,-84.51795716,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,13
27,4,0,73973,39.1612,-84.51743431,300,1.5,10,270,2,0,4.5,1.8,1,NS,1,13
27.5,2,0,63478,39.1619742,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,12.5
27.5,3,0,74508,39.1612,-84.51802978,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,12.5
27.5,4,0,73973,39.1612,-84.51747788,300,1.5,7.5,270,2,1,4.5,1.8,1,NS,1,12.5
28,3,0,74508,39.1612,-84.51810239,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,12
28,4,0,73973,39.1612,-84.51750692,300,1.5,5,270,2,1,4.5,1.8,1,NS,1,12
28,2,0,63478,39.16191164,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,12
28.5,2,0,63478,39.16184907,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,11.5
28.5,3,0,74508,39.1612,-84.51817501,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,11.5
28.5,4,0,73973,39.1612,-84.51753254,300,1.5,4.41,270,2,1,4.5,1.8,1,NS,1,11.5
29,2,0,63478,39.16178651,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,11
29,3,0,74508,39.1612,-84.51824763,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,11
29,4,0,73973,39.1612,-84.5175549,300,1.5,3.85,270,2,1,4.5,1.8,1,NS,1,11
29.5,2,0,63478,39.16172395,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,10.5
29.5,3,0,74508,39.1612,-84.51832025,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,10.5
29.5,4,0,73973,39.1612,-84.51757376,300,1.5,3.25,270,2,1,4.5,1.8,1,NS,1,10.5
30,2,0,63478,39.16166139,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,10
30,3,0,74508,39.1612,-84.51839287,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,10
30,4,0,73973,39.1612,-84.51758889,300,1.5,2.6,270,2,1,4.5,1.8,1,NS,1,10
30.5,2,0,63478,39.16159882,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,9.5
30.5,3,0,74508,39.1612,-84.51846549,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,9.5
30.5,4,0,73973,39.1612,-84.51760003,300,1.5,1.92,270,2,1,4.5,1.8,1,NS,1,9.5
31,2,0,63478,39.16153626,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,9
31,3,0,74508,39.1612,-84.51853811,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,9
31,4,0,73973,39.1612,-84.5176069,300,1.5,1.18,270,2,1,4.5,1.8,1,NS,1,9
31.5,2,0,63478,39.1614737,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,8.5
31.5,3,0,74508,39.1612,-84.51861072,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,8.5
31.5,4,0,73973,39.1612,-84.5176092,300,1.5,0.4,270,2,1,4.5,1.8,1,NS,1,8.5
32,2,0,63478,39.16141114,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,8
32,3,0,74508,39.1612,-84.51868334,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,8
32,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,8
32.5,2,0,63478,39.16134857,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,7.5
32.5,3,0,74508,39.1612,-84.51875596,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,7.5
32.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,7.5
33,2,0,63478,39.16128601,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,7
33,3,0,74508,39.1612,-84.51882858,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,7
33,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,7
33.5,2,0,63478,39.16122345,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,6.5
33.5,3,0,74508,39.1612,-84.5189012,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,6.5
33.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,6.5
34,2,0,63478,39.16116089,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,6
34,3,0,74508,39.1612,-84.51897382,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,6
34,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,6
34.5,2,0,63478,39.16109832,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,5.5
34.5,5,0,99471,39.1629505,-84.5197,300,1.5,11.39,180,2,0,4.5,1.8,1,NS,1,5.5
34.5,3,0,74508,39.1612,-84.51904643,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,5.5
34.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,5.5
35,2,0,63478,39.16103576,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,5
35,5,0,99471,39.16291046,-84.5197,300,1.5,8.89,180,2,1,4.5,1.8,1,NS,1,5
35,3,0,74508,39.1612,-84.51911905,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,5
35,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,5
35.5,2,0,63478,39.1609732,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,4.5
35.5,5,0,99471,39.16288168,-84.5197,300,1.5,6.39,180,2,1,4.5,1.8,1,NS,1,4.5
35.5,3,0,74508,39.1612,-84.51919167,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,4.5
35.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,4.5
36,2,0,63478,39.16091063,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,4
36,5,0,99471,39.16286416,-84.5197,300,1.5,3.89,180,2,1,4.5,1.8,1,NS,1,4
36,3,0,74508,39.1612,-84.51926429,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,4
36,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,4
36.5,5,0,99471,39.16283989,-84.5197,300,1.5,5.39,180,2,1,4.5,1.8,1,NS,1,3.5
36.5,3,0,74508,39.1612,-84.51933691,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,3.5
36.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,3.5
36.5,6,0,33187,39.1612,-84.51743431,300,1.5,10,270,2,0,4.5,1.8,1,NS,1,3.5
37,5,0,99471,39.16280886,-84.5197,300,1.5,6.89,180,2,1,4.5,1.8,1,NS,1,3
37,3,0,74508,39.1612,-84.51940953,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,3
37,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,3
37,6,0,33187,39.1612,-84.51747788,300,1.5,7.5,270,2,1,4.5,1.8,1,NS,1,3
37.5,5,0,99471,39.16277107,-84.5197,300,1.5,8.39,180,2,1,4.5,1.8,1,NS,1,2.5
37.5,3,0,74508,39.1612,-84.51948214,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,2.5
37.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,2.5
37.5,6,0,33187,39.1612,-84.51750692,300,1.5,5,270,2,1,4.5,1.8,1,NS,1,2.5
38,5,0,99471,39.16272653,-84.5197,300,1.5,9.89,180,2,0,4.5,1.8,1,NS,1,2
38,3,0,74508,39.1612,-84.51955476,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,2
38,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,2
38,6,0,33187,39.1612,-84.51752145,300,1.5,2.5,270,2,1,4.5,1.8,1,NS,1,2
38.5,5,0,99471,39.16267523,-84.5197,300,1.5,11.39,180,2,0,4.5,1.8,1,NS,1,1.5
38.5,3,0,74508,39.1612,-84.51962738,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,1.5
38.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,1.5
38.5,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,1.5
39,5,0,99471,39.16261717,-84.5197,300,1.5,12.89,180,2,0,4.5,1.8,1,NS,1,1
39,3,0,74508,39.1612,-84.5197,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,1
39,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,1
39,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,1
39.5,5,0,99471,39.1625546,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,0.5
39.5,3,0,74508,39.1612,-84.51975809,300,1.5,10,270,2,0,4.5,1.8,1,NS,1,0.5
39.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,0.5
39.5,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,0.5
40,5,0,99471,39.16249204,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,0
40,3,0,74508,39.1612,-84.5198249,300,1.5,11.5,270,2,0,4.5,1.8,1,NS,1,0
40,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,0
40,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,1,0
40.5,5,0,99471,39.16242948,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0
40.5,3,0,74508,39.1612,-84.51989752,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0
40.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
40.5,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
41,5,0,99471,39.16236692,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0
41,3,0,74508,39.1612,-84.51997014,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0
41,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
41,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
41.5,5,0,99471,39.16230435,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0
41.5,7,0,22129,39.1629505,-84.5197,300,1.5,11.39,180,2,0,4.5,1.8,1,NS,2,0
41.5,3,0,74508,39.1612,-84.52004276,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0
41.5,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
41.5,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
42,5,0,99471,39.16224179,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0
42,7,0,22129,39.16291046,-84.5197,300,1.5,8.89,180,2,1,4.5,1.8,1,NS,2,0
42,3,0,74508,39.1612,-84.52011538,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0
42,4,0,73973,39.1612,-84.5176092,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
42,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
42.5,5,0,99471,39.16217923,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0
42.5,7,0,22129,39.16288168,-84.5197,300,1.5,6.39,180,2,1,4.5,1.8,1,NS,2,0
42.5,4,0,73973,39.1612,-84.51761792,300,1.5,1.5,270,2,1,4.5,1.8,1,NS,2,0
42.5,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
43,5,0,99471,39.16211667,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0
43,7,0,22129,39.16286416,-84.5197,300,1.5,3.89,180,2,1,4.5,1.8,1,NS,2,0
43,4,0,73973,39.1612,-84.51763534,300,1.5,3,270,2,1,4.5,1.8,1,NS,2,0
43,6,0,33187,39.1612,-84.51752145,300,1.5,0,270,1,1,4.5,1.8,1,NS,2,0
43.5,5,0,99471,39.1620541,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0
43.5,7,0,22129,39.16285789,-84.5197,300,1.5,1.39,180,2,1,4.5,1.8,1,NS,0,0
43.5,4,0,73973,39.1612,-84.51766149,300,1.5,4.5,270,2,1,4.5,1.8,1,NS,0,0
43.5,6,0,33187,39.1612,-84.51752532,300,1.5,0.67,270,2,1,4.5,1.8,1,NS,0,0
44,5,0,99471,39.16199154,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0
44,7,0,22129,39.16285553,-84.5197,300,1.5,0.52,180,2,1,4.5,1.8,1,NS,0,0
44,4,0,73973,39.1612,-84.51769634,300,1.5,6,270,2,1,4.5,1.8,1,NS,0,0
44,6,0,33187,39.1612,-84.51753636,300,1.5,1.9,270,2,1,4.5,1.8,1,NS,0,0
44.5,5,0,99471,39.16192898,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0
44.5,7,0,22129,39.16285553,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,0,0
44.5,4,0,73973,39.1612,-84.51773991,300,1.5,7.5,270,2,1,4.5,1.8,1,NS,0,0
44.5,6,0,33187,39.1612,-84.51755446,300,1.5,3.12,270,2,1,4.5,1.8,1,NS,0,0
45,5,0,99471,39.16186642,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0
45,7,0,22129,39.16285553,-84.5197,300,1.5,0,180,1,1,4.5,1.8,1,NS,0,0
45,4,0,73973,39.1612,-84.5177922,300,1.5,9,270,2,0,4.5,1.8,1,NS,0,0
45,6,0,33187,39.1612,-84.5175795,300,1.5,4.31,270,2,1,4.5,1.8,1,NS,0,0
